track_id,track_name,track_artist,track_url
3gPI0DkzvSHc5s21lIU5yv,Impossible,RIIZE,https://open.spotify.com/track/3gPI0DkzvSHc5s21lIU5yv
3FoJ70aZmejxNw4rJQSmgo,Ferris Wheel,QWER,https://open.spotify.com/track/3FoJ70aZmejxNw4rJQSmgo
6Xp1vthOday1YawafYlF23,Be My Next,RIIZE,https://open.spotify.com/track/6Xp1vthOday1YawafYlF23
1GmZgx9giHMoqXqYBqbtw7,next to you,JVKE,https://open.spotify.com/track/1GmZgx9giHMoqXqYBqbtw7
1cmh5hGilxnY6VxtkwSmyA,Touch (Holiday Version),KATSEYE,https://open.spotify.com/track/1cmh5hGilxnY6VxtkwSmyA
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,https://open.spotify.com/track/5uQ7de4EWjb3rkcFxyEOpu
2p4YaJMwtRjX2Ue15jNnLb,Lose My Breath (Feat. Charlie Puth),Stray Kids,https://open.spotify.com/track/2p4YaJMwtRjX2Ue15jNnLb
3gYWGRS64XrGSrjD3vvtga,Moonstruck,ENHYPEN,https://open.spotify.com/track/3gYWGRS64XrGSrjD3vvtga
7yTn8YwfpEimufBe7uDtO7,Home,ENHYPEN,https://open.spotify.com/track/7yTn8YwfpEimufBe7uDtO7
4oBpXs4KppprE6ql0Dmr2O,Prologue,aespa,https://open.spotify.com/track/4oBpXs4KppprE6ql0Dmr2O
5sQUXxfkbDpauiEXFc4Rcr,RED OUT,Kenshi Yonezu,https://open.spotify.com/track/5sQUXxfkbDpauiEXFc4Rcr
3nQ24dxqvxZEVwlHTeuLz0,Sympathy is a knife featuring ariana grande,Charli xcx,https://open.spotify.com/track/3nQ24dxqvxZEVwlHTeuLz0
3G72S0ZvYUNPB7RtmL4ZVz,Encore une fois,Julien Lieb,https://open.spotify.com/track/3G72S0ZvYUNPB7RtmL4ZVz
7qKIbKpRqsDoXG5vMK6fuT,Sunshine,OneRepublic,https://open.spotify.com/track/7qKIbKpRqsDoXG5vMK6fuT
5b5cPscqVEMChvDqscVw26,Training Season,Dua Lipa,https://open.spotify.com/track/5b5cPscqVEMChvDqscVw26
6eFvgzfw33acaeikKa3H1M,JJAM,Stray Kids,https://open.spotify.com/track/6eFvgzfw33acaeikKa3H1M
6aSwH4whSmRnIZGwjXZS4C,Roses,JAEHYUN,https://open.spotify.com/track/6aSwH4whSmRnIZGwjXZS4C
4WGAv8qVxMyb6APJKkTr7y,The Mountain,Shawn Mendes,https://open.spotify.com/track/4WGAv8qVxMyb6APJKkTr7y
69jllLftanKVSHS9bGOhPr,Who I Am,Shawn Mendes,https://open.spotify.com/track/69jllLftanKVSHS9bGOhPr
1uw2yArj2WPAzF2kKJMgqq,Hallelujah,Shawn Mendes,https://open.spotify.com/track/1uw2yArj2WPAzF2kKJMgqq
6GO4PeFHmQRhrR5jyXUizz,Why Why Why,Shawn Mendes,https://open.spotify.com/track/6GO4PeFHmQRhrR5jyXUizz
6NTezfOjdfeuv1HDym5ik5,Heart of Gold,Shawn Mendes,https://open.spotify.com/track/6NTezfOjdfeuv1HDym5ik5
0U9U7fjtJ3Ob6LCXsrrhor,Nobody Knows,Shawn Mendes,https://open.spotify.com/track/0U9U7fjtJ3Ob6LCXsrrhor
0yRR0OCCLFTbLJnEAjr6sF,In Between,Shawn Mendes,https://open.spotify.com/track/0yRR0OCCLFTbLJnEAjr6sF
3zaEWXeKBsEtb1Ajex9xYZ,Isn’t That Enough,Shawn Mendes,https://open.spotify.com/track/3zaEWXeKBsEtb1Ajex9xYZ
1Xru4FhMRWBeMxnx2qFiw3,Heavy,Shawn Mendes,https://open.spotify.com/track/1Xru4FhMRWBeMxnx2qFiw3
3HGdkksYN3K5pvUMnsHa0V,Rollin’ Right Along,Shawn Mendes,https://open.spotify.com/track/3HGdkksYN3K5pvUMnsHa0V
7BqUcEPtD4uFNgq5kYhF2t,That’ll Be The Day,Shawn Mendes,https://open.spotify.com/track/7BqUcEPtD4uFNgq5kYhF2t
5y2s427vKBljspX1HSWYpO,That’s The Dream,Shawn Mendes,https://open.spotify.com/track/5y2s427vKBljspX1HSWYpO
